;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
34;34122047;Программист С#;Екатеринбург;60000.0;;АйТиЭм Холдинг;2019-10-16T15:06:32+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Приглашаем в свою команду программиста C#. Задачи:  Реализация техзаданий на разработку ПО; Развитие и поддержка информационной системы компании, которая включает в себя: учёт и расчёт услуг, разработка ПО для автоматизации бизнес-процессов, развитие CRM системы, разработка ПО для взаимодействия с сетевыми устройствами.  Требования:  Знание платформы Microsoft .Net Framework 4.5: среда CLR, система типов CTS, принципы управления памятью; Знание языка программирования C#: синтаксис, структуры, типы данных, пакетный менеджер NuGET; Опыт работы в IDE Microsoft Visual Studio; Понимание теории реляционных СУБД и их объектов: сущности, отношения, ключи, транзакции, процедуры, функции и уровни изоляции, умение читать и конструировать запросы, функции и процедуры в СУБД MSSQL; Умение работать с системой контроля версий Git; Базовые знания языков разметки HTML, языка стилевых страниц CSS, языка javascript; Личные качества: ответственность, стремление к профессиональному развитию, ориентированность на результат, умение работать в команде.  Присоединяйся к команде свободных и талантливых. Открывай для себя возможности:  Решать сложные, но интересные задачи; Обмениваться опытом с коллегами из разных профессиональных сфер; Быстро адаптироваться на рабочем месте; Обучаться в Корпоративном учебном центре; Расти профессионально и достигать вершин карьеры; Работать в передовых информационных системах; Влиять на свою зарплату, перевыполняя KPI; Компенсация сотовой связи; Компенсация транспортных расходов; 100% оплата доступа в Интернет для сотрудников, абонентов Планеты; Материальная помощь; Работать по гибкому графику, не зависеть от дресс-кода; Участвовать в корпоративных мероприятиях. ";;Знание платформы Microsoft .Net Framework 4.5: среда CLR, система типов CTS, принципы управления памятью. Знание языка программирования C#: синтаксис...;Реализация техзаданий на разработку ПО. Развитие и поддержка информационной системы компании, которая включает в себя: учёт и расчёт услуг, разработка...;"C#; Microsoft.Net; Microsoft .Net Framework 4.5; Git; HTML; СУБД MSSQL; NuGET; JavaScript"
55;31297158;Инженер-программист C/C++;Екатеринбург;60000.0;;Тритон-ЭлектроникС;2019-10-18T07:17:15+0300;От 3 до 6 лет;Полный день;Полная занятость;"В компанию Тритон-ЭлектроникС в связи с развитием новых проектов требуется Инженер-программист C/C++. Тритон ЭлектроникС является одним из ведущих предприятий медицинского приборостроения. Мы разрабатываем наукоемкое медицинское оборудование; организуем высокотехнологичное радиоэлектронное производство; поставляем и обслуживаем наше оборудование по всей России и ближнему зарубежью. Обязанности: 1. Рефакторинг и модернизация существующего устаревшего кода C/C++, серийное сопровождение. 2. Разработка различных драйверов устройств или слоев абстракции от аппаратуры для старых и новых проектов, разбиение программы на независимые модули. 3. Использование инструментов GCC,IAR, sclipse CDT, Git, Jira, confluence. Требования: 1. опыт программирования на C/C++ для ПК, наличие реализованных проектов; 2. умение оформлять программную документацию в соответствии с требованиями стандартов. Условия: * инновационность, оперативность принятия решений, интересные проекты для профессионального развития сотрудников, надежность (около 30-ти лет на рынке); * официальное трудоустройство, официальные условия по оплате, соблюдение гарантий ТК РФ; * заработная плата достойного уровня (оклад+ премии за участие в проектной работе КБ предприятия); * дотация на питание; * медицинское обслуживание; * гибкий график начала рабочего дня (c 8 до 10).";" * инновационность, оперативность принятия решений, интересные проекты для профессионального развития сотрудников, надежность (около 30-ти лет на рынке); * официальное трудоустройство, официальные условия по оплате, соблюдение гарантий ТК РФ; * заработная плата достойного уровня (оклад+ премии за участие в проектной работе КБ предприятия); * дотация на питание; * медицинское обслуживание; * гибкий график начала рабочего дня (c 8 до 10).";3. Использование инструментов GCC,IAR, sclipse CDT, Git, Jira, confluence. Требования: 1. опыт программирования на C/C++ для ПК, наличие...;1. Рефакторинг и модернизация существующего устаревшего кода C/C++, серийное сопровождение. 2. Разработка различных драйверов устройств или слоев абстракции от...;"C/C++; Git"
35;33095463;Программист 1С;Омск;60000.0;;Газпром нефть;2019-10-18T12:40:26+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Разработка АСУ основных производственных процессов деятельности Общества; Решение и анализ возникновения технических проблем, инсталляций, обновлений, администрирование и конфигурирование компонентов учетных систем; Доработка существующего и разработка нового ПО, разработка технических проектов ПО, построение архитектуры программных систем, определение технических и программных требований к ПО; Разработка и создание новых отчетов (в том числе и внешних); Сбор, анализ и систематизация требований сотрудников к новому функционалу системы, разработка ТЗ на доработку системы. Консультирование сотрудников по вопросам работы в системе; Интеграция с внешними системами (АСУП, АСУТП, КИПиА, терминальные и мобильные устройства и т.д.); Создание инструкций по описанию нового (разработанного) функционала и обучение пользователей работе.  Требования:  Практические навыки конфигурирования и программирования 1С: Предприятие 8.3 для реализации дополнительного функционала от 3 лет;  Опыт работы:  1С: УПП; (желательно), Управляемые формы Обмен данными Библиотека стандартных систем  Условия:  Работа в крупной, стабильной компании; Официальное трудоустройство с первого дня; Белая заработная плата, зарплатные проекты со Сбербанком и Газпромбанком; Оплачиваемые отпуска, больничные листы; ДМС ; Действует Коллективный договор, социальные программы, дополнительные выплаты; Окончательные условия по заработной плате будут установлены по результатам собеседования.   ";"  Работа в крупной, стабильной компании; Официальное трудоустройство с первого дня; Белая заработная плата, зарплатные проекты со Сбербанком и Газпромбанком; Оплачиваемые отпуска, больничные листы; ДМС ; Действует Коллективный договор, социальные программы, дополнительные выплаты; Окончательные условия по заработной плате будут установлены по результатам собеседования.   ";Практические навыки конфигурирования и программирования 1С: Предприятие 8.3 для реализации дополнительного функционала от 3 лет.;Разработка АСУ основных производственных процессов деятельности Общества. Решение и анализ возникновения технических проблем, инсталляций, обновлений, администрирование и конфигурирование компонентов учетных...;
62;33258564;Руководитель группы программистов 1С;Омск;60000.0;;РС Консалт;2019-10-16T13:38:43+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности: 1. Планирование, организация и контроль процесса выполнения задач по сопровождению 1С; 2. Руководство командой: подбор, мотивация, развитие, вывод на эффективность; 3. Участие в работах по определению объемов, сроков и ресурсов под задачи Клиентов; 4. Постановка задач и контроль их выполнения; 5. Организация работ по установке, настройке, доработке и внедрению программных продуктов на платформе 1С; 6. Контроль качества выполняемых работ; 7. Взаимодействие с заказчиками и смежными отделами компании; 8. Организация процесса управления ; Требования: 1. Желание создать сильную команду программистов и консультантов, 2. Опыт управления командой программистов/консультантов 1С, 3. Знание основных бизнес-процессов коммерческих компаний, 4. Готовность делиться опытом и знаниями, делание развиваться самому, 5. Опыт ведения переговоров. 6. Опыт оценки задач на автоматизацию. 7. Умение планировать загрузку и ресурсы отдела. Условия:  Заработная плата: оклад 60000 + премии по результатам проектов. Работа в в профессиональной команде, занимающейся 1С. Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С. Оформление по ТК РФ, полноценный отпуск. Дружный и опытный коллектив единомышленников. Заинтересованность компании в развитии сотрудника и повышении финансового благополучия. ";  Заработная плата: оклад 60000 + премии по результатам проектов. Работа в в профессиональной команде, занимающейся 1С. Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С. Оформление по ТК РФ, полноценный отпуск. Дружный и опытный коллектив единомышленников. Заинтересованность компании в развитии сотрудника и повышении финансового благополучия. ;1. Желание создать сильную команду <highlighttext>программистов</highlighttext> и консультантов. 2. Опыт управления командой <highlighttext>программистов</highlighttext>/консультантов 1С. 3. Знание основных бизнес...;1. Планирование, организация и контроль процесса выполнения задач по сопровождению 1С. 2. Руководство командой: подбор, мотивация, развитие, вывод на...;"Руководство коллективом; Управление проектами"
65;31896951;Программист 1С;Омск;60000.0;;РС Консалт;2019-10-16T13:38:43+0300;От 3 до 6 лет;Полный день;Полная занятость;Программист 1С   Обязанности:  Разработка и поддержка существующей функциональности решений 1С. Разработка нового функционала. Подготовка технических заданий.    Требования:  Знание платформы 1С Предприятие 8.х. Опыт от 3-х лет программирования 1С 8х в одной-двух конфигурациях. Знание СКД. Участие в небольших проектах (от 10 рабочих мест).    Желательно:  Опыт программирования на управляемых формах. Знание конвертации. Написание оптимального кода.  Условия:  Заработная плата: оклад 60000 + премии по результатам проектов. Работа в в профессиональной команде, занимающейся 1С. Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С. Оформление по ТК РФ, полноценный отпуск. Дружный и опытный коллектив единомышленников. Заинтересованность компании в развитии сотрудника и повышении финансового благополучия.   ;  Заработная плата: оклад 60000 + премии по результатам проектов. Работа в в профессиональной команде, занимающейся 1С. Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С. Оформление по ТК РФ, полноценный отпуск. Дружный и опытный коллектив единомышленников. Заинтересованность компании в развитии сотрудника и повышении финансового благополучия.   ;Знание платформы 1С Предприятие 8.х. Опыт от 3-х лет программирования 1С 8х в одной-двух...;Разработка и поддержка существующей функциональности решений 1С. Разработка нового функционала. Подготовка технических заданий. Написание оптимального кода. Заинтересованность компании в...;"1С программирование; 1С: Бухгалтерия; Разработка 1С; Проекты; 1С: Предприятие 8"
51;33863388;Full-stack web developer (PHP/JS-программист);Ростов-на-Дону;60000.0;;DIRECTsoft;2019-10-16T16:22:01+0300;От 1 года до 3 лет;Удаленная работа;Полная занятость;В команду интернет-разработчиков требуется PHP и JS программист, с опытом работы от 1 года. Нужно любить программировать сайты, уметь делать их лучше и писать качественный код. Работа удаленная, 8-часовой рабочий день в диапазоне 8-22 по MSK, организация и контроль по таймтрекеру TimeDoctor.   Необходимые навыки: - знание и опыт работы с PHP и MySQL- знание и опыт JavaScript, jQuery, AJAX и т.д. - писать человеко-читаемый, форматированый, модульный многократно-используемый код, применять ООП - знание HTML, опыт работы с современной HTML-верстки (адаптивность и т.д.: уметь использовать для большей части верстки стандартные теги и предопределенные классы Bootstrap, не создавать лишних элементов там, где этого можно избежать) - знание протокола HTTP, взаимодействия клиент/сервер, заголовков и т.д. - опыт работы с Git - умение документировать код - ответственность и обязательность- желательно значение основ продвижения сайтов - будет плюсом опыт прикладного программирования под Windows и/или разработки Android/iOS приложений, либо же бекенда под них Обязанности: - поддержка/совершенствование существующих сайтов и собственных проектов, программирование сайтов и элементов управления с нуля - написание модулей, решение прикладных задач, доработка мелких функций и элементов на различных вебсайтах- проектирование и оптимизация баз данных MySQL Условия работы: - заработная плата после испытательного срока от 60000 руб./месяц (2500 руб. / день) по результатам собеседования с учетом навыков и опыта работы. - работа с установленным TimeDoctor - 5-дневная рабочая неделя в согласованное время (можно выбрать диапазон) - постановка задач в Task Tracker, рабочие моменты обычно обсуждаем в мессенджерах, планерки голосом обычно не чаще 1 раза в неделю - интересные проекты, возможности для самореализации, получения опыта и роста в рамках компании - возможность по желанию работать также в выходные/праздники и зарабатывать больше;;В команду интернет-<highlighttext>разработчиков</highlighttext> требуется PHP и JS <highlighttext>программист</highlighttext>, с опытом работы от 1 года. Нужно любить программировать сайты, уметь...;поддержка/совершенствование существующих сайтов и собственных проектов, программирование сайтов и элементов управления с нуля. - написание модулей, решение прикладных задач, доработка...;
84;33793313;Frontend-разработчик (Angular);Самара;60000.0;;ХОСТ, Группа компаний;2019-10-17T12:57:53+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Группа Компаний ХОСТ – федеральный системный интегратор и разработчик программного обеспечения. Входит в ТОП-100 крупнейших IT-компаний России. Наша Команда ищет опытного Frontend-разработчика для работы над масштабными социально-значимыми проектами. Одним из таких проектов является платформа «МедВедь». Это комплекс информационных систем для автоматизации работы органов управления здравоохранением и предоставления электронных услуг населению. Задачи:  разработка новых и развитие существующих веб-сервисов; необходимо перевести фронт-часть существующих систем на Angular v4+.  Требования:  опыт программирования от 1 года; знание технологий программирования JavaScript, HTML, СSS (Sass/Scss, Less); опыт работы с Angular 4+; умение работать с системой контроля версий GIT.  Мы предлагаем:  возможность удаленной работы, гибкие начало и окончание рабочего дня; полноценную проектную команду: менеджер проектов, аналитик, разработчики, тестировщик, технический писатель; внутреннее и внешнее обучение; заботу компании о своих сотрудниках (ДМС, софинансирование спорта и изучения иностранных языков, дополнительно 7 дней социального отпуска); уровень заработной платы обсуждается индивидуально и зависит от уровня компетенций; каждый год наша Команда отправляется на сплав по новой реке, отмечает Новый год, играет в интеллектуальные игры, ходит в походы. За 2018 год покорили Конжак, Юрму и Зюраткуль. ";"  возможность удаленной работы, гибкие начало и окончание рабочего дня; полноценную проектную команду: менеджер проектов, аналитик, разработчики, тестировщик, технический писатель; внутреннее и внешнее обучение; заботу компании о своих сотрудниках (ДМС, софинансирование спорта и изучения иностранных языков, дополнительно 7 дней социального отпуска); уровень заработной платы обсуждается индивидуально и зависит от уровня компетенций; каждый год наша Команда отправляется на сплав по новой реке, отмечает Новый год, играет в интеллектуальные игры, ходит в походы. За 2018 год покорили Конжак, Юрму и Зюраткуль. ";Опыт программирования от 1 года. Знание технологий программирования JavaScript, HTML, СSS (Sass/Scss, Less). Опыт работы с Angular 4+. ;Разработка новых и развитие существующих веб-сервисов. Необходимо перевести фронт-часть существующих систем на Angular v4+.;"JavaScript; HTML; CSS; Git; AngularJS; Less; Sass"
9;33801886;Программист (сопровождение АБС);Казань;60000.0;;ТАТСОЦБАНК;2019-10-17T10:47:24+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Требуемый опыт работы: 1-3 года Полная занятость, полный день Обязанности  Сопровождение отдельных модулей АБС; Развитие АБС (создание / модификация шаблонов, скриптов и отчетов).  Профессиональные навыки  Знание: SQL, VBScript, VBA (Excel, Word); Знание основ структуры и оптимизации реляционных БД.  Требования  Опыт работы программистом не менее 1 года.  Условия  Место работы: Головной офис, г.Казань, ул.Чернышевского; Оформление: В соответствии с ТК РФ; Режим работы: Пятидневная рабочая неделя с 8.30 до 17.30; Дресс-код: Casual Оплата: Оклад + стабильная ежемесячная премия; Льготы: Кредитные и розничные условия для сотрудников; Развитие: Тренинги, киноклуб, курсы профессионального обучения; Корпоративы: Спортивные, командообразующие, праздничные. ";;Знание: SQL, VBScript, VBA (Excel, Word). Знание основ структуры и оптимизации реляционных БД. Опыт работы <highlighttext>программистом</highlighttext> не менее 1 года.;Сопровождение отдельных модулей АБС. Развитие АБС (создание / модификация шаблонов, скриптов и отчетов).;"VBA; SQL; Обучение и развитие; VBScript; Базы данных"
33;34082056;.NET Мидл/Сеньор разработчик;Казань;60000.0;;Интехпромо;2019-10-17T19:58:10+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;Проект - Динамика это аналитический сервис управления ценообразованием для объектов недвижимости. Проект находится на стадии MVP, но мы уже сотрудничаем с 7 крупнейшими региональными девелоперами и планируем активное расширение. В связи с этим увеличиваем команду разработки и ищем коллег, который присоединятся к перспективному стартапу на ранней стадии.Требования:   Опыт разработки веб приложений и API   Уверенное знание C# и платформы   Стэк: .NET Core 2, Ef Core, PostgreSQL   Будет плюсом:  Умение работать в Jira, Trello, Toggl.  Условия:   Офис - мы работаем на Пушкина, Офис А класса, с душем, зоной отдыха, кухней, переговорками, занятием йогой, английским и т.д.   ЗП от 60 - 100 тыс.   График на усмотрение сотрудника.  ;   Офис - мы работаем на Пушкина, Офис А класса, с душем, зоной отдыха, кухней, переговорками, занятием йогой, английским и т.д.   ЗП от 60 - 100 тыс.   График на усмотрение сотрудника.  ;Опыт разработки веб приложений и API. Уверенное знание C# и платформы. Стэк: .NET Core 2, Ef Core, PostgreSQL. ;;"PostgreSQL; Atlassian Jira"
41;34069772;Frontend React Middle / Senior разработчик;Казань;60000.0;;Интехпромо;2019-10-17T12:46:48+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;Проект - Динамика это аналитический сервис управления ценообразованием для объектов недвижимости. Проект находится на стадии MVP, но мы уже сотрудничаем с 7 крупнейшими региональными девелоперами и планируем активное расширение. В связи с этим увеличиваем команду разработки и ищем коллег, который присоединятся к перспективному стартапу на ранней стадии Мы ищем Frontend разработчика, для создания интерфейса b2b приложения в офис или удаленно Требования:   Коммерческий опыт разработки SPA приложений.   Стэк проекта: ES6/React/Redux/Styled components.   Работа с Figma, способность верстать новые UI компоненты по макетам.   Условия:   Офис - мы работаем на Пушкина, Офис А класса, с душем, зоной отдыха, кухней, переговорками, занятием йогой, английским и т.д.   ЗП от 60 - 100 тыс.   График работы на усмотрение сотрудника   Будет плюсом:  Умение работать в Jira, Trello, Toggl. ;   Офис - мы работаем на Пушкина, Офис А класса, с душем, зоной отдыха, кухней, переговорками, занятием йогой, английским и т.д.   ЗП от 60 - 100 тыс.   График работы на усмотрение сотрудника   Будет плюсом:  Умение работать в Jira, Trello, Toggl. ;Коммерческий опыт разработки SPA приложений. Будет плюсом: Умение работать в Jira, Trello, Toggl.;Работа с Figma, способность верстать новые UI компоненты по макетам.;"Atlassian Jira; CSS3; Английский язык; Driving Licence B"
44;33914607;Python разработчик;Казань;60000.0;;Mircod;2019-10-16T07:11:04+0300;От 1 года до 3 лет;Полный день;Полная занятость;Компания Mircod занимается разработкой комплексных IoT решений для различных сфер деятельности, включающих в себя электронные гаджеты, мобильные и Web приложения, а также облачные сервисы. Приглашаем присоединиться к нашей амбициозной команде опытного и такого же амбициозного разработчика.   Обязанности:  Разработка и поддержка собственной высоконагруженной модульной Web-платформы для поддержки бизнес-процессов клиентов, построенной на стеке технологий Python и Django Разработка Back-end и API для высоконагруженных сервисов и мобильных приложений Участие в принятии архитектурных решений  Требования:  Отличный опыт языка Python, желательно еще JavaScript Опыт работы со стеком технологий:  Django / Flask PostgreSQL или MongoDB Rest API JSON WebSocket Git Большим плюсом будет опыт разработки Front-end   Понимание принципов построения веб-приложений Широкий кругозор в области IT-технологий Умение работать в команде Качественный код  Условия:  Работа над интересными проектами Уютный офис в центре Казани Дружный и высококвалифицированный коллектив Перспективы карьерного роста и профессионального развития в молодой компании Тренажерный зал в здании офиса для сотрудников Бесплатные занятия английским Обилие различных вкусностей для поддержания тонуса ;  Работа над интересными проектами Уютный офис в центре Казани Дружный и высококвалифицированный коллектив Перспективы карьерного роста и профессионального развития в молодой компании Тренажерный зал в здании офиса для сотрудников Бесплатные занятия английским Обилие различных вкусностей для поддержания тонуса ;Отличный опыт языка Python, желательно еще JavaScript. Опыт работы со стеком технологий: Django / Flask. PostgreSQL или MongoDB. Rest API. JSON. ;Разработка и поддержка собственной высоконагруженной модульной Web-платформы для поддержки бизнес-процессов клиентов, построенной на стеке технологий Python и Django. ;"PostgreSQL; JavaScript; MongoDB; Git; back end; Python; Django Framework"
47;33077575;Программист 1С;Казань;60000.0;;КОРД;2019-10-14T08:56:10+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  Программное сопровождение конфигураций 1С Предприятия Модификация и обновление существующих документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета Создание новых документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета Разработка методов и форм ведения учета товарооборота Обучение персонала компании и удаленных подразделений компании работе с существующими и вновь создаваемыми документами и отчетами  Требования:  Опыт программирования на платформах 1С:Предприятие 8 Знание типовых конфигураций 1С:Управление Торговлей, 1С:Бухгалтерия, 1С:Зарплата и Управление Персоналом  Условия:  Оформление по ТК РФ, социальный пакет  График работы с 9.00 до 18.00, уровень з/п 60 000 на руки   ;  Оформление по ТК РФ, социальный пакет  График работы с 9.00 до 18.00, уровень з/п 60 000 на руки   ;Опыт программирования на платформах 1С:Предприятие 8. Знание типовых конфигураций 1С:Управление Торговлей, 1С:Бухгалтерия, 1С...;Программное сопровождение конфигураций 1С Предприятия. Модификация и обновление существующих документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета. ;
6;33696747;Frontend-разработчик;Тюмень;60000.0;;КБ-Информ;2019-10-17T15:27:24+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Участие в развитии ведомственной информационной системы, внедренной более чем в 10 регионах РФ, Создание нового функционала, доработка существующего, Рефакторинг, участие в code-review  Требования:  Опыт использования javaScript, понимание сборочного процесса и ограничений, им накладываемых; Уверенное знание Ext JS и/или React или готовность пересесть на эти фреймворки; Что мы имеем в виду под уверенным знанием React: опыт использования в проектах (а т.ч. pet project’ах), умение работать с npm, понимание, когда нужны webpack и babel, а еще важнее – понимание, когда они НЕ нужны; Что мы имеем в виду под уверенным знанием Ext JS: опыт использования в проектах (а т.ч. pet project’ах), будет плюсом опыт использования Ant  Условия:   Офис в центре города   Работа в проекте для госсектора с присутствием в более чем 10 субъектах РФ   Свободная атмосфера, молодой дружелюбный коллектив   Гибкие методологии управления проектами   Возможность внести свой вклад в развитие продукта   Руководство, открытое к диалогу, новым идеям и предложениям   Постоянное обучение, посещение отраслевых мероприятий   Возможность публикации научных работ и поездок на профильные конференции  ";   Офис в центре города   Работа в проекте для госсектора с присутствием в более чем 10 субъектах РФ   Свободная атмосфера, молодой дружелюбный коллектив   Гибкие методологии управления проектами   Возможность внести свой вклад в развитие продукта   Руководство, открытое к диалогу, новым идеям и предложениям   Постоянное обучение, посещение отраслевых мероприятий   Возможность публикации научных работ и поездок на профильные конференции  ;Опыт использования javaScript, понимание сборочного процесса и ограничений, им накладываемых. Уверенное знание Ext JS и/или React или готовность пересесть...;Участие в развитии ведомственной информационной системы, внедренной более чем в 10 регионах РФ. Создание нового функционала, доработка существующего. ;"JavaScript; Ext JS; ANT; React; Git; npm; Linux; rhino; sencha"
26;28560811;Программист 1С;Тюмень;60000.0;;Сервис заказа такси Максим;2019-10-18T14:30:22+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Кто мы: - IT-компания, предоставляющая облачные решения в сфере такси. К нашим сервисам подключено большое количество компаний, среди которых как мелкие региональные игроки, так и компании с мировым именем, с сотнями городов и десятками стран присутствия.   Мы хотим найти человека у которого: - опыт работы на платформе 1С 8 (более 2-х лет); - опыт разработки на обычных и управляемых формах; - хорошее знание языка запросов; - знание основ бухгалтерского и управленческого учета. Будем большим плюсом, если: - есть сертификат по платформе 1С; - есть опыт интеграции 1С баз, как между собой, так и со сторонними сервисами (WS, HTTP, etc); - есть опыт командной разработки.   Что мы предлагаем: - множество интересных задач, в решении которых вы можете принять полноправное участие; - дружелюбный коллектив профессионалов; - корпоративное обучение; - поездки на it-конференции; - комфортное рабочее место; - компенсацию питания; - бесплатные корпоративные мероприятия; - уровень заработной платы, который зависит от технических знаний и навыков (регулярные пересмотры при повышении результатов и качества работы).";;Мы хотим найти человека у которого: - опыт работы на платформе 1С 8 (более 2-х лет). - опыт разработки на...;;
